id,despertar,fecha,hora,lat,lon,estado,bateria_v,bateria_pct,device,created_at
203,1477,22/08/2026,06:23:10,4.1323755,-73.5995865,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T11:23:14.285416
204,1478,22/08/2026,06:28:42,4.132322667,-73.59967667,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T11:28:46.434430
205,1479,22/08/2026,06:34:12,4.132478,-73.59957933,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T11:34:17.392591
206,1480,22/08/2026,06:39:42,4.1324095,-73.5996125,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T11:39:46.709954
207,1481,22/08/2026,06:45:10,4.132492667,-73.59956917,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T11:45:14.375968
208,1482,22/08/2026,06:50:37,4.132497667,-73.59960667,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T11:50:41.693487
209,1483,22/08/2026,06:56:05,4.132383167,-73.59960017,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T11:56:09.428632
210,1484,22/08/2026,07:01:33,4.132419167,-73.59961483,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:01:38.120261
211,1485,22/08/2026,07:07:02,4.1325045,-73.5996485,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:07:07.543780
212,1486,22/08/2026,07:12:33,4.132446,-73.59964,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:12:37.464975
213,1487,22/08/2026,07:18:01,4.132522167,-73.5996245,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:18:05.520925
214,1488,22/08/2026,07:23:29,4.132618,-73.59954317,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:23:33.620046
215,1489,22/08/2026,07:29:07,4.132549833,-73.599554,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:29:12.533227
216,1490,22/08/2026,07:34:46,4.132488333,-73.59952083,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:34:52.557669
217,1491,22/08/2026,07:40:17,4.132573667,-73.59954967,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:40:21.388501
218,1492,22/08/2026,07:45:46,4.132712167,-73.59952883,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:45:50.893912
219,1493,22/08/2026,07:51:16,4.132671333,-73.599569,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:51:20.396299
220,1494,22/08/2026,07:56:44,4.132678833,-73.5996135,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T12:56:48.557723
221,1495,22/08/2026,08:02:13,4.1326825,-73.5995415,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:02:17.232704
222,1496,22/08/2026,08:07:41,4.1326165,-73.59957583,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:07:47.635394
223,1497,22/08/2026,08:13:11,4.132591167,-73.59954933,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:13:15.531743
224,1498,22/08/2026,08:18:39,4.132505167,-73.59958567,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:18:43.128424
225,1499,22/08/2026,08:24:11,4.1324885,-73.5995425,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:24:39.426224
226,1500,22/08/2026,08:30:02,4.132412833,-73.59958717,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:30:06.569867
227,1501,22/08/2026,08:35:30,4.132391,-73.59964833,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:35:34.072372
228,1502,22/08/2026,08:41:04,4.132342333,-73.59964967,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:41:09.652855
229,1503,22/08/2026,08:46:35,4.132375333,-73.599635,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:46:40.084330
230,1504,22/08/2026,08:52:07,4.132525333,-73.5995395,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:52:11.395334
231,1505,22/08/2026,08:57:35,4.132557167,-73.59958567,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T13:57:40.280392
232,1506,22/08/2026,09:03:04,4.132543667,-73.5995435,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:03:07.782418
233,1507,22/08/2026,09:08:31,4.132544667,-73.59952767,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:08:35.821713
234,1508,22/08/2026,09:13:59,4.132535,-73.59956367,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:14:03.143225
235,1509,22/08/2026,09:19:27,4.1324545,-73.599535,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:19:31.053947
236,1510,22/08/2026,09:24:55,4.1324875,-73.599558,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:25:00.194275
237,1511,22/08/2026,09:31:15,4.132362167,-73.599636,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:31:19.611518
238,1513,22/08/2026,09:36:53,4.132459,-73.599602,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T14:42:53.320061
239,1513,22/08/2026,09:42:56,4.132471667,-73.5996065,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:43:01.294625
240,1514,22/08/2026,09:48:35,4.132400667,-73.59962767,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:49:06.703732
241,1515,22/08/2026,09:54:38,4.132421333,-73.59959983,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T14:54:42.748881
242,1516,22/08/2026,10:01:11,4.132339167,-73.59972333,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T15:01:34.292395
243,1517,22/08/2026,10:06:57,4.132390667,-73.59962467,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T15:07:02.480944
244,1518,22/08/2026,10:12:33,4.132439167,-73.59955567,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T15:12:37.828612
245,1519,22/08/2026,10:18:01,4.132456333,-73.59953633,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T15:18:08.910693
246,1520,22/08/2026,10:23:36,4.132413333,-73.59957417,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T15:23:40.363391
247,1521,22/08/2026,10:29:05,4.132493833,-73.59957117,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T15:29:09.864820
248,1544,22/08/2026,10:34:44,4.132408,-73.599601,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:27.647603
249,1544,22/08/2026,10:40:51,4.132531,-73.599631,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:29.559865
250,1544,22/08/2026,10:46:57,4.132546,-73.599626,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:32.241799
251,1544,22/08/2026,10:53:04,4.132353,-73.59961,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:35.370377
252,1544,22/08/2026,10:59:11,4.13247,-73.599592,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:36.737392
253,1544,22/08/2026,11:11:23,4.132602,-73.59957,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:39.529762
254,1544,22/08/2026,11:23:37,4.132395,-73.599574,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:42.379154
255,1544,22/08/2026,11:29:43,4.132427,-73.599644,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:46.810498
256,1544,22/08/2026,11:35:49,4.132536,-73.599569,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:50.997906
257,1544,22/08/2026,11:41:55,4.132392,-73.599638,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:52.440810
258,1544,22/08/2026,11:48:02,4.132406,-73.599602,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:53.866335
259,1544,22/08/2026,11:54:08,4.132379,-73.599617,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:55.241720
260,1544,22/08/2026,12:00:15,4.132373,-73.599615,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:56.722571
261,1544,22/08/2026,12:06:21,4.132361,-73.599595,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:58.025826
262,1544,22/08/2026,12:12:28,4.132339,-73.599578,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:49:59.588050
263,1544,22/08/2026,12:18:35,4.132359,-73.599579,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:50:00.931586
264,1544,22/08/2026,12:30:48,4.13238,-73.59958,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T17:50:03.755784
265,1550,22/08/2026,12:36:55,4.132374,-73.599585,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T18:26:36.193063
266,1544,22/08/2026,12:50:07,4.132325333,-73.5997325,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T17:50:11.154439
267,1550,22/08/2026,12:56:05,4.132527,-73.599495,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T18:26:38.515254
268,1550,22/08/2026,13:08:21,4.131653,-73.600047,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T18:26:40.973910
269,1550,22/08/2026,13:27:01,4.105559333,-73.6232515,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T18:27:05.330766
270,1551,22/08/2026,13:32:33,4.145773333,-73.58874967,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T18:32:37.084189
271,1552,22/08/2026,13:38:03,4.137663,-73.59729483,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T18:38:07.693248
272,1553,22/08/2026,13:43:32,4.132149167,-73.5993975,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T18:43:35.388108
273,1567,22/08/2026,15:08:42,4.132307167,-73.59964783,ULTIMA UBICACION,0,0,HERMES-02,2026-08-22T20:08:47.231939
274,1569,22/08/2026,15:21:53,4.132205167,-73.6000115,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T20:21:56.733886
275,1570,22/08/2026,15:28:16,4.1326825,-73.59973633,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T20:28:20.392646
276,1571,22/08/2026,15:33:48,4.132266333,-73.59979,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T20:33:52.415425
277,1576,22/08/2026,16:01:52,4.146256333,-73.61295,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T21:01:59.296827
278,1577,22/08/2026,16:07:24,4.1522635,-73.62832367,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T21:07:32.021714
279,1589,22/08/2026,16:13:11,4.165814,-73.623621,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:08.648178
280,1589,22/08/2026,16:19:25,4.16582,-73.623667,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:10.124500
281,1589,22/08/2026,16:25:39,4.165829,-73.623659,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:11.414343
282,1589,22/08/2026,16:31:53,4.165843,-73.623671,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:12.698327
283,1589,22/08/2026,16:38:07,4.165811,-73.623635,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:13.964651
284,1589,22/08/2026,16:44:22,4.165797,-73.623613,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:15.257205
285,1589,22/08/2026,16:50:36,4.165802,-73.623638,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:16.508578
286,1589,22/08/2026,16:56:50,4.165798,-73.623643,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:17.775851
287,1589,22/08/2026,17:03:04,4.165803,-73.623655,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:19.074608
288,1589,22/08/2026,17:15:32,4.165806,-73.62363,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-22T22:22:21.612267
289,1589,22/08/2026,17:22:24,4.165792667,-73.62360983,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T22:22:28.188575
290,1590,22/08/2026,17:27:53,4.1579705,-73.629954,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T22:27:57.544849
291,1591,22/08/2026,17:33:30,4.148202667,-73.62442633,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T22:33:34.683334
292,1592,22/08/2026,17:39:01,4.146254833,-73.61090083,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T22:39:05.124418
293,1593,22/08/2026,17:44:52,4.1310845,-73.6032415,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T22:45:03.420047
294,1594,22/08/2026,17:50:28,4.134224,-73.60178733,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T22:50:32.099584
295,1596,22/08/2026,18:02:48,4.121875333,-73.60583883,NUEVA UBICACION,0,0,HERMES-02,2026-08-22T23:02:51.225716
296,1663,23/08/2026,01:28:59,4.132551,-73.59950783,ULTIMA UBICACION,0,0,HERMES-02,2026-08-23T06:29:38.447533
297,1665,23/08/2026,01:42:33,4.132324,-73.5994565,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T06:42:36.467478
298,1669,23/08/2026,02:12:16,4.132457167,-73.599538,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T07:12:19.695003
299,1689,23/08/2026,04:43:04,4.132199833,-73.59982333,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T09:43:07.769971
300,1732,23/08/2026,10:04:42,4.132487,-73.59960383,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T15:05:10.633918
301,1733,23/08/2026,10:11:40,4.132486833,-73.59959217,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T15:12:05.655008
302,1734,23/08/2026,10:19:17,4.132335333,-73.59953533,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T15:19:42.833217
303,1751,23/08/2026,11:44:05,4.132402,-73.59962,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T17:21:17.956834
304,1751,23/08/2026,11:50:19,4.132381,-73.599626,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T17:21:19.360790
305,1751,23/08/2026,11:56:33,4.132395,-73.599647,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T17:21:20.666118
306,1751,23/08/2026,12:02:47,4.132378,-73.599638,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T17:21:22.042237
307,1751,23/08/2026,12:15:16,4.132412,-73.5996,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T17:21:24.627472
308,1751,23/08/2026,12:21:28,4.132385,-73.5996285,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T17:21:54.013498
309,1752,23/08/2026,12:27:27,4.132394667,-73.59961133,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T17:27:53.005285
310,1755,23/08/2026,12:46:52,4.132378333,-73.599627,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T17:47:18.351503
311,1757,23/08/2026,13:02:51,4.132373333,-73.59960033,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T18:03:19.597663
312,1758,23/08/2026,13:08:45,4.132379667,-73.59960167,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T18:09:11.126400
313,1759,23/08/2026,13:16:46,4.132390167,-73.59960567,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T18:17:11.584736
314,1764,23/08/2026,13:53:32,4.1450335,-73.60599533,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T18:54:00.921030
315,1766,23/08/2026,14:06:31,4.155326667,-73.63631383,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T19:07:05.730613
316,1776,23/08/2026,14:18:58,4.15425,-73.63934,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T20:09:07.939560
317,1776,23/08/2026,14:25:12,4.154153,-73.639285,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T20:09:09.373886
318,1776,23/08/2026,14:31:26,4.15426,-73.639286,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T20:09:11.079685
319,1776,23/08/2026,14:37:40,4.154273,-73.639298,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T20:09:12.698369
320,1776,23/08/2026,14:50:08,4.15422,-73.639304,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T20:09:15.905480
321,1776,23/08/2026,14:56:22,4.15425,-73.639313,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T20:09:17.481045
322,1776,23/08/2026,15:02:36,4.154282,-73.639346,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T20:09:18.909251
323,1776,23/08/2026,15:09:23,4.146183167,-73.63582117,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T20:09:48.396767
324,1778,23/08/2026,15:15:25,4.123659,-73.618591,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T20:21:48.284094
325,1778,23/08/2026,15:21:52,4.133476667,-73.60036467,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T20:22:28.106129
326,1779,23/08/2026,15:27:54,4.132319167,-73.59960133,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T20:28:19.971402
327,1780,23/08/2026,15:34:05,4.132332167,-73.59960183,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T20:34:33.391865
328,1782,23/08/2026,15:47:03,4.132328833,-73.59959383,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T20:47:28.576120
329,1786,23/08/2026,16:00:04,4.132333,-73.59962,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T21:13:48.889083
330,1786,23/08/2026,16:06:18,4.132312,-73.599643,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T21:13:50.504127
331,1786,23/08/2026,16:13:56,4.132319333,-73.59960833,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T21:14:23.077674
332,1801,23/08/2026,16:26:15,4.132321,-73.59962,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:47:47.031015
333,1801,23/08/2026,16:38:45,4.132321,-73.599608,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:47:50.139313
334,1801,23/08/2026,16:45:00,4.132316,-73.599602,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:47:51.941322
335,1801,23/08/2026,16:51:15,4.132337,-73.599612,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:47:53.450645
336,1801,23/08/2026,16:57:30,4.13234,-73.599601,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:47:55.153209
337,1801,23/08/2026,17:03:45,4.132346,-73.599602,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:47:56.787722
338,1801,23/08/2026,17:10:00,4.132333,-73.599583,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:47:58.337999
339,1801,23/08/2026,17:16:15,4.132331,-73.599594,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:47:59.758932
340,1801,23/08/2026,17:22:30,4.132331,-73.599593,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:48:01.272831
341,1801,23/08/2026,17:28:44,4.132321,-73.599598,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:48:02.642977
342,1801,23/08/2026,17:34:59,4.13232,-73.599613,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:48:04.421798
343,1801,23/08/2026,17:41:14,4.132328,-73.599616,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T22:48:05.954493
344,1801,23/08/2026,17:48:10,4.1323195,-73.59958467,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T22:48:37.459026
345,1802,23/08/2026,17:54:05,4.132321167,-73.59959517,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T22:54:36.574363
346,1803,23/08/2026,18:00:03,4.132317667,-73.59960133,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T23:00:29.385109
347,1805,23/08/2026,18:12:19,4.311778667,-73.4164615,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T23:12:45.206365
348,1806,23/08/2026,18:18:16,4.277848,-73.44731483,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T23:18:42.698444
349,1812,23/08/2026,18:24:22,4.132493,-73.599575,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T23:55:22.336383
350,1812,23/08/2026,18:30:36,4.132588,-73.599586,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T23:55:23.451021
351,1812,23/08/2026,18:36:50,4.132486,-73.599625,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T23:55:24.690446
352,1812,23/08/2026,18:43:05,4.132535,-73.599576,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T23:55:25.833710
353,1812,23/08/2026,18:49:19,4.132413,-73.599581,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-23T23:55:27.030334
354,1812,23/08/2026,18:55:32,4.169234333,-73.6099295,NUEVA UBICACION,0,0,HERMES-02,2026-08-23T23:55:58.002267
355,1813,23/08/2026,19:01:54,4.2427935,-73.700209,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T00:02:20.142605
356,1814,23/08/2026,19:07:52,4.356076,-73.71636067,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T00:08:22.910358
357,1815,23/08/2026,19:14:38,4.3692585,-73.54178133,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T00:15:04.318758
358,1816,23/08/2026,19:21:12,4.452179833,-73.59029833,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T00:21:38.321269
359,1818,23/08/2026,19:33:13,4.697214,-73.55988417,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T00:33:39.484374
360,1829,23/08/2026,20:51:03,4.132383,-73.599621,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T01:57:11.386830
361,1829,23/08/2026,20:57:15,4.134144167,-73.60035833,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T01:57:42.032665
362,1830,23/08/2026,21:03:18,4.126126667,-73.609053,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T02:03:48.343589
363,1831,23/08/2026,21:09:20,4.119190167,-73.63125983,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T02:09:54.672254
364,1835,23/08/2026,21:34:36,4.123509167,-73.63669017,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T02:35:02.745922
365,1836,23/08/2026,21:40:28,4.123535833,-73.636674,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T02:40:54.334337
366,1837,23/08/2026,21:46:20,4.123524,-73.6366655,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T02:46:47.567091
367,1838,23/08/2026,21:52:14,4.123510167,-73.63667733,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T02:52:40.384034
368,1839,23/08/2026,21:58:07,4.1235135,-73.6367025,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T02:58:33.321264
369,1840,23/08/2026,22:04:00,4.1236015,-73.63651967,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:04:26.558179
370,1841,23/08/2026,22:09:53,4.123480333,-73.63671683,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:10:19.373547
371,1842,23/08/2026,22:15:46,4.123544167,-73.63666333,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:16:13.083699
372,1843,23/08/2026,22:21:49,4.123575833,-73.6366555,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:22:17.169709
373,1844,23/08/2026,22:27:43,4.1235675,-73.63662733,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:28:09.009020
374,1845,23/08/2026,22:33:36,4.1235295,-73.636667,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:34:02.771757
375,1846,23/08/2026,22:39:29,4.123514,-73.6366665,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:39:55.792639
376,1847,23/08/2026,22:45:22,4.123530167,-73.63666033,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:45:49.124426
377,1848,23/08/2026,22:51:15,4.123556167,-73.63666717,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:51:41.442820
378,1849,23/08/2026,22:57:11,4.1234175,-73.6366985,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T03:57:37.664558
379,1850,23/08/2026,23:03:04,4.123621833,-73.63663717,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T04:03:30.790046
380,1851,23/08/2026,23:08:57,4.123543667,-73.6366665,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T04:09:23.504393
381,1852,23/08/2026,23:14:50,4.123571167,-73.63666267,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T04:15:16.480552
382,1853,23/08/2026,23:21:02,4.127924,-73.5898405,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T04:21:28.521437
383,1861,24/08/2026,00:31:38,4.125242167,-73.63293167,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T05:32:03.676748
384,1862,24/08/2026,00:37:33,4.126203333,-73.6306175,NUEVA UBICACION,0,0,HERMES-02,2026-08-24T05:38:00.913028
385,1946,24/08/2026,00:49:54,4.123494,-73.636661,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:21:59.621619
386,1946,24/08/2026,00:56:08,4.123545,-73.636661,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:00.793005
387,1946,24/08/2026,01:02:22,4.123512,-73.636637,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:01.955707
388,1946,24/08/2026,01:08:37,4.123493,-73.636661,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:03.151010
389,1946,24/08/2026,01:14:51,4.123496,-73.636679,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:04.619068
390,1946,24/08/2026,01:21:06,4.123504,-73.636667,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:05.845015
391,1946,24/08/2026,01:27:20,4.123514,-73.636655,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:07.147310
392,1946,24/08/2026,01:33:34,4.123513,-73.63667,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:08.317670
393,1946,24/08/2026,01:39:49,4.12352,-73.636656,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:12.175151
394,1946,24/08/2026,01:46:03,4.123524,-73.636677,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:13.271960
395,1946,24/08/2026,01:52:17,4.123499,-73.636677,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:14.365273
396,1946,24/08/2026,01:58:31,4.123495,-73.636669,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:15.430020
397,1946,24/08/2026,02:04:45,4.123477,-73.636678,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:16.468778
398,1946,24/08/2026,02:11:00,4.123509,-73.636653,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:17.577933
399,1946,24/08/2026,02:17:14,4.1235,-73.636659,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:18.695880
400,1946,24/08/2026,02:23:28,4.123482,-73.636694,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:22.689641
401,1946,24/08/2026,02:29:43,4.123516,-73.636656,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:23.828341
402,1946,24/08/2026,02:35:57,4.123493,-73.636685,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:24.970942
403,1946,24/08/2026,02:42:11,4.123484,-73.636677,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:22:26.103117
404,1947,24/08/2026,02:48:25,4.123499,-73.636675,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-24T14:29:02.336827
